================ Training Loss (Mon Apr 22 13:36:28 2019) ================
(epoch: 1, iters: 7600, time: 0.349, data: 0.004) G_GAN: 0.826 G_L1: 0.990 D_real: 0.704 D_fake: 0.500 
(epoch: 1, iters: 7700, time: 0.117, data: 0.004) G_GAN: 0.821 G_L1: 0.976 D_real: 0.868 D_fake: 0.537 
(epoch: 1, iters: 7800, time: 0.117, data: 0.004) G_GAN: 0.775 G_L1: 1.298 D_real: 0.524 D_fake: 0.308 
(epoch: 1, iters: 7900, time: 0.115, data: 0.005) G_GAN: 0.767 G_L1: 1.945 D_real: 0.463 D_fake: 0.712 
(epoch: 1, iters: 8000, time: 0.337, data: 0.007) G_GAN: 1.068 G_L1: 0.981 D_real: 0.009 D_fake: 0.548 
(epoch: 1, iters: 8100, time: 0.116, data: 0.005) G_GAN: 0.859 G_L1: 2.313 D_real: 0.845 D_fake: 0.542 
(epoch: 1, iters: 8200, time: 0.115, data: 0.005) G_GAN: 0.891 G_L1: 1.087 D_real: 0.869 D_fake: 0.521 
(epoch: 1, iters: 8300, time: 0.116, data: 0.004) G_GAN: 0.704 G_L1: 0.723 D_real: 0.737 D_fake: 0.679 
(epoch: 1, iters: 8400, time: 0.324, data: 0.004) G_GAN: 1.477 G_L1: 1.213 D_real: 0.003 D_fake: 0.417 
(epoch: 1, iters: 8500, time: 0.120, data: 0.005) G_GAN: 1.125 G_L1: 0.760 D_real: 0.003 D_fake: 0.464 
(epoch: 1, iters: 8600, time: 0.121, data: 0.005) G_GAN: 0.766 G_L1: 1.181 D_real: 0.543 D_fake: 0.600 
(epoch: 1, iters: 8700, time: 0.120, data: 0.005) G_GAN: 1.039 G_L1: 1.106 D_real: 0.001 D_fake: 0.546 
(epoch: 1, iters: 8800, time: 0.334, data: 0.005) G_GAN: 1.019 G_L1: 0.737 D_real: 0.002 D_fake: 0.650 
(epoch: 1, iters: 8900, time: 0.116, data: 0.004) G_GAN: 0.770 G_L1: 0.740 D_real: 0.831 D_fake: 0.587 
(epoch: 1, iters: 9000, time: 0.115, data: 0.004) G_GAN: 0.665 G_L1: 0.839 D_real: 0.574 D_fake: 0.707 
(epoch: 1, iters: 9100, time: 0.116, data: 0.004) G_GAN: 0.783 G_L1: 0.910 D_real: 0.744 D_fake: 0.561 
(epoch: 1, iters: 9200, time: 0.356, data: 0.004) G_GAN: 0.711 G_L1: 1.015 D_real: 0.671 D_fake: 0.632 
(epoch: 1, iters: 9300, time: 0.114, data: 0.004) G_GAN: 0.748 G_L1: 1.084 D_real: 0.795 D_fake: 0.594 
(epoch: 1, iters: 9400, time: 0.117, data: 0.004) G_GAN: 1.215 G_L1: 1.164 D_real: 0.002 D_fake: 0.407 
(epoch: 1, iters: 9500, time: 0.115, data: 0.005) G_GAN: 0.884 G_L1: 0.448 D_real: 0.913 D_fake: 0.515 
(epoch: 1, iters: 9600, time: 0.340, data: 0.005) G_GAN: 0.782 G_L1: 0.763 D_real: 1.004 D_fake: 0.544 
(epoch: 1, iters: 9700, time: 0.114, data: 0.004) G_GAN: 1.345 G_L1: 0.999 D_real: 0.011 D_fake: 0.425 
(epoch: 1, iters: 9800, time: 0.115, data: 0.004) G_GAN: 0.670 G_L1: 1.134 D_real: 0.683 D_fake: 0.726 
(epoch: 1, iters: 9900, time: 0.116, data: 0.004) G_GAN: 0.697 G_L1: 0.912 D_real: 0.727 D_fake: 0.649 
(epoch: 1, iters: 10000, time: 0.353, data: 0.004) G_GAN: 0.672 G_L1: 0.561 D_real: 0.627 D_fake: 0.693 
(epoch: 2, iters: 100, time: 0.116, data: 0.333) G_GAN: 0.705 G_L1: 1.433 D_real: 0.607 D_fake: 0.769 
(epoch: 2, iters: 200, time: 0.113, data: 0.004) G_GAN: 1.119 G_L1: 1.213 D_real: 0.099 D_fake: 0.551 
(epoch: 2, iters: 300, time: 0.114, data: 0.005) G_GAN: 0.756 G_L1: 1.323 D_real: 0.864 D_fake: 0.571 
(epoch: 2, iters: 400, time: 0.380, data: 0.004) G_GAN: 1.018 G_L1: 0.972 D_real: 1.145 D_fake: 0.346 
(epoch: 2, iters: 500, time: 0.115, data: 0.005) G_GAN: 1.227 G_L1: 1.151 D_real: 1.158 D_fake: 0.556 
(epoch: 2, iters: 600, time: 0.116, data: 0.005) G_GAN: 0.981 G_L1: 0.918 D_real: 1.069 D_fake: 0.382 
(epoch: 2, iters: 700, time: 0.114, data: 0.007) G_GAN: 1.121 G_L1: 0.991 D_real: 0.004 D_fake: 0.503 
(epoch: 2, iters: 800, time: 0.371, data: 0.004) G_GAN: 0.736 G_L1: 0.717 D_real: 0.641 D_fake: 0.670 
(epoch: 2, iters: 900, time: 0.114, data: 0.005) G_GAN: 0.852 G_L1: 1.684 D_real: 0.510 D_fake: 0.647 
(epoch: 2, iters: 1000, time: 0.116, data: 0.004) G_GAN: 0.727 G_L1: 1.336 D_real: 0.315 D_fake: 0.687 
(epoch: 2, iters: 1100, time: 0.116, data: 0.007) G_GAN: 0.704 G_L1: 0.442 D_real: 0.758 D_fake: 0.678 
(epoch: 2, iters: 1200, time: 0.372, data: 0.004) G_GAN: 0.788 G_L1: 0.863 D_real: 1.003 D_fake: 0.584 
(epoch: 2, iters: 1300, time: 0.114, data: 0.004) G_GAN: 0.792 G_L1: 0.818 D_real: 0.796 D_fake: 0.564 
(epoch: 2, iters: 1400, time: 0.117, data: 0.004) G_GAN: 1.636 G_L1: 0.811 D_real: 0.005 D_fake: 0.316 
(epoch: 2, iters: 1500, time: 0.117, data: 0.004) G_GAN: 1.035 G_L1: 1.091 D_real: 1.048 D_fake: 0.419 
(epoch: 2, iters: 1600, time: 0.330, data: 0.004) G_GAN: 1.043 G_L1: 1.077 D_real: 1.158 D_fake: 0.695 
(epoch: 2, iters: 1700, time: 0.115, data: 0.004) G_GAN: 0.913 G_L1: 0.837 D_real: 0.725 D_fake: 0.492 
(epoch: 2, iters: 1800, time: 0.117, data: 0.005) G_GAN: 1.328 G_L1: 0.991 D_real: 0.004 D_fake: 0.359 
(epoch: 2, iters: 1900, time: 0.114, data: 0.007) G_GAN: 0.906 G_L1: 0.751 D_real: 0.941 D_fake: 0.464 
(epoch: 2, iters: 2000, time: 0.383, data: 0.004) G_GAN: 0.870 G_L1: 1.074 D_real: 0.733 D_fake: 0.544 
(epoch: 2, iters: 2100, time: 0.117, data: 0.004) G_GAN: 1.054 G_L1: 0.678 D_real: 1.144 D_fake: 0.369 
(epoch: 2, iters: 2200, time: 0.117, data: 0.007) G_GAN: 0.708 G_L1: 0.824 D_real: 0.681 D_fake: 0.696 
(epoch: 2, iters: 2300, time: 0.116, data: 0.004) G_GAN: 0.837 G_L1: 1.062 D_real: 0.929 D_fake: 0.527 
(epoch: 2, iters: 2400, time: 0.374, data: 0.005) G_GAN: 0.705 G_L1: 0.798 D_real: 0.669 D_fake: 0.686 
(epoch: 2, iters: 2500, time: 0.116, data: 0.005) G_GAN: 0.669 G_L1: 0.585 D_real: 0.726 D_fake: 0.762 
(epoch: 2, iters: 2600, time: 0.116, data: 0.004) G_GAN: 1.052 G_L1: 0.607 D_real: 1.155 D_fake: 0.464 
(epoch: 2, iters: 2700, time: 0.116, data: 0.007) G_GAN: 1.011 G_L1: 1.045 D_real: 1.182 D_fake: 0.585 
(epoch: 2, iters: 2800, time: 0.339, data: 0.005) G_GAN: 0.779 G_L1: 0.980 D_real: 0.927 D_fake: 0.598 
(epoch: 2, iters: 2900, time: 0.115, data: 0.004) G_GAN: 0.754 G_L1: 1.002 D_real: 0.730 D_fake: 0.607 
(epoch: 2, iters: 3000, time: 0.115, data: 0.004) G_GAN: 0.728 G_L1: 1.108 D_real: 0.519 D_fake: 0.644 
(epoch: 2, iters: 3100, time: 0.116, data: 0.004) G_GAN: 0.846 G_L1: 0.564 D_real: 0.953 D_fake: 0.488 
(epoch: 2, iters: 3200, time: 0.378, data: 0.007) G_GAN: 0.744 G_L1: 0.981 D_real: 0.715 D_fake: 0.623 
(epoch: 2, iters: 3300, time: 0.113, data: 0.004) G_GAN: 0.863 G_L1: 0.721 D_real: 0.918 D_fake: 0.546 
(epoch: 2, iters: 3400, time: 0.119, data: 0.004) G_GAN: 0.840 G_L1: 0.641 D_real: 0.909 D_fake: 0.524 
(epoch: 2, iters: 3500, time: 0.120, data: 0.005) G_GAN: 0.975 G_L1: 0.831 D_real: 0.944 D_fake: 0.444 
(epoch: 2, iters: 3600, time: 0.416, data: 0.004) G_GAN: 0.902 G_L1: 1.499 D_real: 1.052 D_fake: 0.643 
(epoch: 2, iters: 3700, time: 0.117, data: 0.004) G_GAN: 0.846 G_L1: 1.008 D_real: 0.789 D_fake: 0.618 
(epoch: 2, iters: 3800, time: 0.116, data: 0.004) G_GAN: 0.848 G_L1: 1.087 D_real: 0.874 D_fake: 0.590 
(epoch: 2, iters: 3900, time: 0.115, data: 0.003) G_GAN: 0.946 G_L1: 1.315 D_real: 0.973 D_fake: 0.557 
(epoch: 2, iters: 4000, time: 0.337, data: 0.004) G_GAN: 0.880 G_L1: 0.719 D_real: 0.892 D_fake: 0.494 
(epoch: 2, iters: 4100, time: 0.116, data: 0.006) G_GAN: 0.771 G_L1: 0.647 D_real: 0.827 D_fake: 0.593 
(epoch: 2, iters: 4200, time: 0.114, data: 0.004) G_GAN: 0.846 G_L1: 0.876 D_real: 0.856 D_fake: 0.577 
(epoch: 2, iters: 4300, time: 0.118, data: 0.004) G_GAN: 1.114 G_L1: 0.839 D_real: 0.002 D_fake: 0.502 
(epoch: 2, iters: 4400, time: 0.375, data: 0.003) G_GAN: 0.807 G_L1: 0.470 D_real: 0.824 D_fake: 0.587 
(epoch: 2, iters: 4500, time: 0.116, data: 0.004) G_GAN: 0.976 G_L1: 0.753 D_real: 0.858 D_fake: 0.876 
(epoch: 2, iters: 4600, time: 0.119, data: 0.003) G_GAN: 0.916 G_L1: 1.175 D_real: 0.632 D_fake: 0.544 
(epoch: 2, iters: 4700, time: 0.117, data: 0.003) G_GAN: 1.167 G_L1: 0.928 D_real: 1.431 D_fake: 0.373 
(epoch: 2, iters: 4800, time: 0.380, data: 0.005) G_GAN: 0.689 G_L1: 0.815 D_real: 0.628 D_fake: 0.687 
(epoch: 2, iters: 4900, time: 0.116, data: 0.004) G_GAN: 1.295 G_L1: 1.161 D_real: 1.279 D_fake: 0.281 
(epoch: 2, iters: 5000, time: 0.116, data: 0.004) G_GAN: 1.094 G_L1: 1.124 D_real: 0.982 D_fake: 0.653 
(epoch: 2, iters: 5100, time: 0.120, data: 0.004) G_GAN: 0.811 G_L1: 1.407 D_real: 0.001 D_fake: 0.751 
(epoch: 2, iters: 5200, time: 0.413, data: 0.004) G_GAN: 0.806 G_L1: 0.845 D_real: 0.825 D_fake: 0.547 
(epoch: 2, iters: 5300, time: 0.117, data: 0.004) G_GAN: 1.194 G_L1: 1.140 D_real: 1.216 D_fake: 0.351 
(epoch: 2, iters: 5400, time: 0.115, data: 0.004) G_GAN: 0.664 G_L1: 0.842 D_real: 0.585 D_fake: 0.777 
(epoch: 2, iters: 5500, time: 0.116, data: 0.004) G_GAN: 0.897 G_L1: 0.798 D_real: 1.036 D_fake: 0.522 
(epoch: 2, iters: 5600, time: 0.349, data: 0.004) G_GAN: 0.693 G_L1: 0.626 D_real: 0.704 D_fake: 0.714 
(epoch: 2, iters: 5700, time: 0.116, data: 0.003) G_GAN: 0.833 G_L1: 0.793 D_real: 0.872 D_fake: 0.569 
(epoch: 2, iters: 5800, time: 0.116, data: 0.003) G_GAN: 0.745 G_L1: 0.773 D_real: 0.741 D_fake: 0.642 
(epoch: 2, iters: 5900, time: 0.119, data: 0.006) G_GAN: 0.686 G_L1: 1.012 D_real: 0.822 D_fake: 0.646 
(epoch: 2, iters: 6000, time: 0.415, data: 0.004) G_GAN: 0.773 G_L1: 0.913 D_real: 0.771 D_fake: 0.663 
(epoch: 2, iters: 6100, time: 0.117, data: 0.004) G_GAN: 1.173 G_L1: 1.300 D_real: 0.002 D_fake: 0.523 
(epoch: 2, iters: 6200, time: 0.113, data: 0.004) G_GAN: 0.674 G_L1: 0.867 D_real: 0.681 D_fake: 0.700 
(epoch: 2, iters: 6300, time: 0.116, data: 0.005) G_GAN: 0.725 G_L1: 0.701 D_real: 0.860 D_fake: 0.628 
(epoch: 2, iters: 6400, time: 0.417, data: 0.004) G_GAN: 1.072 G_L1: 1.105 D_real: 1.100 D_fake: 0.437 
(epoch: 2, iters: 6500, time: 0.117, data: 0.004) G_GAN: 0.804 G_L1: 0.506 D_real: 0.874 D_fake: 0.569 
(epoch: 2, iters: 6600, time: 0.116, data: 0.005) G_GAN: 0.863 G_L1: 0.485 D_real: 0.870 D_fake: 0.531 
(epoch: 2, iters: 6700, time: 0.118, data: 0.003) G_GAN: 1.037 G_L1: 1.121 D_real: 0.879 D_fake: 0.487 
(epoch: 2, iters: 6800, time: 0.404, data: 0.003) G_GAN: 0.943 G_L1: 0.794 D_real: 1.083 D_fake: 0.426 
(epoch: 2, iters: 6900, time: 0.112, data: 0.004) G_GAN: 1.576 G_L1: 0.765 D_real: 1.273 D_fake: 0.207 
(epoch: 2, iters: 7000, time: 0.118, data: 0.003) G_GAN: 0.864 G_L1: 0.167 D_real: 0.896 D_fake: 0.490 
(epoch: 2, iters: 7100, time: 0.114, data: 0.004) G_GAN: 0.764 G_L1: 0.637 D_real: 0.717 D_fake: 0.624 
(epoch: 2, iters: 7200, time: 0.331, data: 0.004) G_GAN: 1.087 G_L1: 1.184 D_real: 0.003 D_fake: 0.468 
(epoch: 2, iters: 7300, time: 0.116, data: 0.003) G_GAN: 0.690 G_L1: 0.498 D_real: 0.700 D_fake: 0.707 
(epoch: 2, iters: 7400, time: 0.119, data: 0.004) G_GAN: 1.077 G_L1: 1.027 D_real: 0.001 D_fake: 0.522 
(epoch: 2, iters: 7500, time: 0.120, data: 0.004) G_GAN: 0.910 G_L1: 1.242 D_real: 0.968 D_fake: 0.467 
(epoch: 2, iters: 7600, time: 0.397, data: 0.004) G_GAN: 0.741 G_L1: 0.917 D_real: 0.666 D_fake: 0.608 
(epoch: 2, iters: 7700, time: 0.119, data: 0.005) G_GAN: 0.690 G_L1: 0.799 D_real: 0.626 D_fake: 0.796 
(epoch: 2, iters: 7800, time: 0.119, data: 0.004) G_GAN: 0.962 G_L1: 0.933 D_real: 0.912 D_fake: 0.409 
(epoch: 2, iters: 7900, time: 0.114, data: 0.004) G_GAN: 1.055 G_L1: 0.933 D_real: 0.794 D_fake: 0.420 
(epoch: 2, iters: 8000, time: 0.414, data: 0.004) G_GAN: 0.760 G_L1: 0.761 D_real: 0.761 D_fake: 0.600 
(epoch: 2, iters: 8100, time: 0.119, data: 0.004) G_GAN: 1.103 G_L1: 0.896 D_real: 0.002 D_fake: 0.527 
(epoch: 2, iters: 8200, time: 0.115, data: 0.005) G_GAN: 0.759 G_L1: 0.514 D_real: 0.793 D_fake: 0.675 
(epoch: 2, iters: 8300, time: 0.117, data: 0.004) G_GAN: 0.847 G_L1: 1.059 D_real: 0.707 D_fake: 0.497 
(epoch: 2, iters: 8400, time: 0.382, data: 0.004) G_GAN: 0.800 G_L1: 0.655 D_real: 0.878 D_fake: 0.556 
(epoch: 2, iters: 8500, time: 0.115, data: 0.005) G_GAN: 0.807 G_L1: 0.809 D_real: 0.810 D_fake: 0.609 
(epoch: 2, iters: 8600, time: 0.112, data: 0.004) G_GAN: 0.782 G_L1: 1.144 D_real: 0.682 D_fake: 0.624 
(epoch: 2, iters: 8700, time: 0.115, data: 0.004) G_GAN: 1.249 G_L1: 1.024 D_real: 0.002 D_fake: 0.419 
(epoch: 2, iters: 8800, time: 0.444, data: 0.004) G_GAN: 0.771 G_L1: 1.471 D_real: 0.179 D_fake: 1.072 
(epoch: 2, iters: 8900, time: 0.114, data: 0.004) G_GAN: 0.885 G_L1: 0.830 D_real: 0.899 D_fake: 0.444 
(epoch: 2, iters: 9000, time: 0.119, data: 0.004) G_GAN: 1.032 G_L1: 1.360 D_real: 0.001 D_fake: 0.501 
(epoch: 2, iters: 9100, time: 0.115, data: 0.004) G_GAN: 1.019 G_L1: 1.000 D_real: 0.667 D_fake: 0.420 
